USGS	11455268	ULATIS C NR ELMIRA CA
USGS	11455280	CACHE SLOUGH NR HASTINGS TRACT NR RIO VISTA CA
USGS	11455315	CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA
USGS	11455335	SACRAMENTO R DEEP WATER SHIP CHANNEL NR RIO VISTA
USGS	11455350	CACHE SLOUGH A RYER ISLAND
USGS	11455420	SACRAMENTO R A RIO VISTA CA
USGS	11455478	SACRAMENTO R A DECKER ISLAND NR RIO VISTA CA
USGS	11455820	CARQUINEZ STRAIT A CARQUINEZ BR NR CROCKETT CA
USGS	11456000	NAPA R NR ST HELENA CA
USGS	11458000	NAPA R NR NAPA CA
USGS	11458433	SONOMA CREEK A KENWOOD CA
USGS	11458500	SONOMA C A AGUA CALIENTE CA
USGS	11458600	NATHANSON C A SONOMA CA
USGS	11459150	PETALUMA R A COPLAND PUMPING STATION A PETALUMA CA
USGS	11459500	NOVATO C A NOVATO CA
USGS	11460000	CORTE MADERA C A ROSS CA
USGS	11460151	REDWOOD C A HWY 1 BRIDGE A MUIR BEACH CA
USGS	11460400	LAGUNITAS C A SAMUEL P TAYLOR STATE PARK CA
USGS	11460600	LAGUNITAS C NR PT REYES STATION CA
USGS	11460750	WALKER C NR MARSHALL CA
USGS	11461000	RUSSIAN R NR UKIAH CA
USGS	11461500	EF RUSSIAN R NR CALPELLA CA
USGS	11462080	RUSSIAN R NR TALMAGE CA
USGS	11462500	RUSSIAN R NR HOPLAND CA
USGS	11463000	RUSSIAN R NR CLOVERDALE CA
USGS	11463170	BIG SULPHUR C A G RESORT NR CLOVERDALE CA
USGS	11463200	BIG SULPHUR C NR CLOVERDALE CA
USGS	11463500	RUSSIAN R A GEYSERVILLE CA
USGS	11463682	RUSSIAN R A JIMTOWN CA
USGS	11463900	MAACAMA C NR KELLOGG CA
USGS	11463980	RUSSIAN R A DIGGER BEND NR HEALDSBURG CA
USGS	11464000	RUSSIAN R NR HEALDSBURG CA
USGS	11465200	DRY C NR GEYSERVILLE CA
USGS	11465240	DRY C BLW LAMBERT BR NR GEYSERVILLE CA
USGS	11465350	DRY C NR MOUTH NR HEALDSBURG CA
USGS	11465390	RUSSIAN R NR WINDSOR CA
USGS	11465660	COPELAND C A ROHNERT PARK CA
USGS	11465680	LAGUNA DE SANTA ROSA A STONY PT RD NR COTATI CA
USGS	11465690	COLGAN C NR SANTA ROSA CA
USGS	11465700	COLGAN C NR SEBASTOPOL CA
USGS	11465750	LAGUNA DE SANTA ROSA C NR SEBASTOPOL CA
USGS	11466170	MATANZAS C A SANTA ROSA CA
USGS	11466200	SANTA ROSA C A SANTA ROSA CA
USGS	11466320	SANTA ROSA C A WILLOWSIDE RD NR SANTA ROSA CA
USGS	11466800	MARK WEST C NR MIRABEL HEIGHTS CA
USGS	11467000	RUSSIAN R NR GUERNEVILLE CA
USGS	11467002	RUSSIAN R A JOHNSONS BEACH A GUERNEVILLE CA
USGS	11467200	AUSTIN C NR CAZADERO CA
USGS	11467510	SF GUALALA R NR THE SEA RANCH CA
USGS	11467553	NF GUALALA R AB SF GUALALA R NR GUALALA CA
USGS	11467590	GARCIA R AT EUREKA HILL RD NR PT ARENA CA
USGS	11468000	NAVARRO R NR NAVARRO CA
USGS	11468500	NOYO R NR FORT BRAGG CA
USGS	11468900	MATTOLE R NR ETTERSBURG CA
USGS	11469000	MATTOLE R NR PETROLIA CA
USGS	11473900	MF EEL R NR DOS RIOS CA
USGS	11475000	EEL R A FORT SEWARD CA
USGS	11475560	ELDER C NR BRANSCOMB CA
USGS	11475610	CAHTO C NR LAYTONVILLE CA
USGS	11475800	SF EEL R A LEGGETT CA
USGS	11476500	SF EEL R NR MIRANDA CA
USGS	11476600	BULL C NR WEOTT CA
USGS	11477000	EEL R A SCOTIA CA
USGS	11478500	VAN DUZEN R NR BRIDGEVILLE CA
USGS	11479560	EEL R A FERNBRIDGE CA
USGS	11480390	MAD R AB RUTH RES NR FOREST GLEN CA
USGS	11481000	MAD R NR ARCATA CA
USGS	11481200	LITTLE R NR TRINIDAD CA
USGS	11481500	REDWOOD C NR BLUE LAKE CA
USGS	11482500	REDWOOD C A ORICK CA
USGS	11493500	WILLIAMSON RIVER NEAR KLAMATH AGENCY, OR
USGS	11501000	SPRAGUE RIVER NEAR CHILOQUIN, OR
USGS	11502500	WILLIAMSON RIVER BLW SPRAGUE RIVER NR CHILOQUIN,OR
USGS	11504115	WOOD RIVER NEAR KLAMATH AGENCY, OR
USGS	11507500	LINK RIVER AT KLAMATH FALLS, OR
USGS	11509105	NORTH CANAL AT HIGHWAY 97, NEAR MIDLAND, OR
USGS	11509200	ADY CANAL AT HIGHWAY 97, NEAR WORDEN, OR
USGS	11509250	ADY CANAL ABOVE LOWER KLAMATH NWR, NEAR WORDEN, OR
USGS	11509340	KLAMATH STRAITS DRAIN NEAR WORDEN, OR
USGS	11509370	KLAMATH RIVER ABOVE KENO DAM, AT KENO, OR
USGS	11509500	KLAMATH RIVER AT KENO, OR
USGS	11510700	KLAMATH RIVER BLW JOHN C.BOYLE PWRPLNT, NR KENO,OR
USGS	11516530	KLAMATH R BL IRON GATE DAM CA
USGS	11517000	SHASTA R NR  MONTAGUE CA
USGS	11517500	SHASTA R NR YREKA CA
USGS	11519500	SCOTT R NR FORT JONES CA
USGS	11520500	KLAMATH R NR SEIAD VALLEY CA
USGS	11521500	INDIAN C NR HAPPY CAMP CA
USGS	11522500	SALMON R A SOMES BAR CA
USGS	11523000	KLAMATH R A ORLEANS
USGS	11523200	TRINITY R AB COFFEE C NR TRINITY CENTER CA
USGS	11525500	TRINITY R A LEWISTON CA
USGS	11525530	RUSH C NR LEWISTON CA
USGS	11525630	GRASS VALLEY C NR LEWISTON CA
USGS	11525655	TRINITY R BL LIMEKILN GULCH NR DOUGLAS CITY CA
USGS	11525670	INDIAN C NR DOUGLAS CITY CA
USGS	11525854	TRINITY R A DOUGLAS CITY CA
USGS	11526250	TRINITY R A JUNCTION CITY CA
USGS	11526400	TRINITY R AB NF TRINITY R NR HELENA CA
USGS	11526500	NF TRINITY R A HELENA CA
USGS	11527000	TRINITY R NR BURNT RANCH CA
USGS	11528700	SF TRINITY R BL HYAMPOM CA
USGS	11530000	TRINITY R A HOOPA CA
USGS	11530500	KLAMATH R NR KLAMATH CA
USGS	11532500	SMITH R NR CRESCENT CITY CA
USGS	11532650	SMITH R NR FORT DICK CA
USGS	12010000	NASELLE RIVER NEAR NASELLE, WA
USGS	12013500	WILLAPA RIVER NEAR WILLAPA, WA
USGS	12019310	CHEHALIS RIVER ABOVE MAHAFFEY CREEK NR PE ELL, WA
USGS	12020000	CHEHALIS RIVER NEAR DOTY, WA
USGS	12020525	ELK CREEK BELOW DEER CREEK NEAR DOTY, WA
USGS	12020800	SOUTH FORK CHEHALIS RIVER NEAR WILDWOOD, WA
USGS	12021800	CHEHALIS RIVER NEAR ADNA, WA
USGS	12024000	SOUTH FORK NEWAUKUM RIVER NEAR ONALASKA, WA
USGS	12024400	NF NEWAUKUM RIVER ABOVE BEAR CREEK NEAR FOREST, WA
USGS	12025000	NEWAUKUM RIVER NEAR CHEHALIS, WA
USGS	12025100	CHEHALIS RIVER AT WWTP AT CHEHALIS, WA
USGS	12025500	CHEHALIS RIVER AT CENTRALIA, WA
USGS	12025700	SKOOKUMCHUCK RIVER NEAR VAIL, WA
USGS	12026150	SKOOKUMCHUCK RIVER BL BLDY RUN CR NR CENTRALIA, WA
USGS	12026400	SKOOKUMCHUCK RIVER NEAR BUCODA, WA
USGS	12026600	SKOOKUMCHUCK RIVER AT CENTRALIA, WA
USGS	12027500	CHEHALIS RIVER NEAR GRAND MOUND, WA
USGS	12028060	CHEHALIS RIVER NEAR ROCHESTER, WA
USGS	12031000	CHEHALIS RIVER AT PORTER, WA
USGS	12035000	SATSOP RIVER NEAR SATSOP, WA
USGS	12035100	CHEHALIS RIVER NEAR MONTESANO, WA
USGS	12035400	WYNOOCHEE RIVER NEAR GRISDALE, WA
USGS	12035450	BIG CREEK NEAR GRISDALE, WA
USGS	12036000	WYNOOCHEE RIVER ABOVE SAVE CREEK NEAR ABERDEEN, WA
USGS	12037400	WYNOOCHEE RIVER ABOVE BLACK CREEK NR MONTESANO, WA
USGS	12039005	HUMPTULIPS RIVER BELOW HWY 101 NR HUMPTULIPS, WA
USGS	12039500	QUINAULT RIVER AT QUINAULT LAKE, WA
USGS	12039510	COOK CREEK BLW HATCHERY NEAR QUINAULT, WA
USGS	12040500	QUEETS RIVER NEAR CLEARWATER, WA
USGS	12041200	HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA
USGS	12043000	CALAWAH RIVER NEAR FORKS, WA
USGS	12043015	BOGACHIEL RIVER NEAR LA PUSH, WA
USGS	12043163	TSOO-YESS RIVER BLW MILLER CREEK NEAR OZETTE, WA
USGS	12043300	HOKO RIVER NEAR SEKIU, WA
USGS	12045500	ELWHA RIVER AT MCDONALD BR NEAR PORT ANGELES, WA
USGS	12046260	ELWHA RIVER AT DIVERSION NEAR PORT ANGELES, WA
USGS	12048000	DUNGENESS RIVER NEAR SEQUIM, WA
USGS	12052210	BIG QUILCENE RIVER BELOW DIVERSION NR QUILCENE, WA
USGS	12054000	DUCKABUSH RIVER NEAR BRINNON, WA
USGS	12056500	NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA
USGS	12058790	NF SKOKOMISH R NR LWR CUSHMAN DAM NR POTLATCH, WA
USGS	12059500	NORTH FORK SKOKOMISH RIVER NEAR POTLATCH, WA
USGS	12060500	SOUTH FORK SKOKOMISH RIVER NEAR UNION, WA
USGS	12061500	SKOKOMISH RIVER NEAR POTLATCH, WA
USGS	12073500	HUGE CREEK NEAR WAUNA, WA
USGS	12076800	GOLDSBOROUGH CREEK ABOVE 7TH STREET AT SHELTON, WA
USGS	12079000	DESCHUTES RIVER NEAR RAINIER, WA
USGS	12080010	DESCHUTES RIVER AT E ST BRIDGE AT TUMWATER, WA
USGS	12082500	NISQUALLY RIVER NEAR NATIONAL, WA
USGS	12083000	MINERAL CREEK NEAR MINERAL, WA
USGS	12086000	NISQUALLY RIVER AT LA GRANDE DAM, WA
USGS	12086500	NISQUALLY RIVER AT LA GRANDE, WA
USGS	12087000	MASHEL RIVER NEAR LA GRANDE, WA
USGS	12088000	OHOP CREEK NEAR EATONVILLE, WA
USGS	12089208	CENTRALIA POWER CANAL NEAR MCKENNA, WA
USGS	12089500	NISQUALLY RIVER AT MCKENNA, WA
USGS	12090400	NORTH FORK CLOVER CREEK NEAR PARKLAND, WA
USGS	12090500	CLOVER CREEK NEAR TILLICUM, WA
USGS	12091100	FLETT CREEK AT TACOMA, WA
USGS	12091200	LEACH CREEK NEAR FIRCREST, WA
USGS	12091290	LEACH CR AT MEADOW PARK GC AT UNIVERSITY PLACE, WA
USGS	12092000	PUYALLUP RIVER NEAR ELECTRON, WA
USGS	12093500	PUYALLUP RIVER NEAR ORTING, WA
USGS	12094000	CARBON RIVER NEAR FAIRFAX, WA
USGS	12095000	SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA
USGS	12096500	PUYALLUP RIVER AT ALDERTON, WA
USGS	12096505	PUYALLUP RIVER AT E MAIN BRIDGE AT PUYALLUP, WA
USGS	12096865	HUCKLEBERRY CREEK NEAR GREENWATER, WA
USGS	12097500	GREENWATER RIVER AT GREENWATER, WA
USGS	12097820	CLEARWATER RIVER NEAR BUCKLEY, WA
USGS	12097850	WHITE RIVER BELOW CLEARWATER RIVER NR BUCKLEY, WA
USGS	12098500	WHITE RIVER NEAR BUCKLEY, WA
USGS	12098700	WHITE RIVER AT HEADWORKS AB FLUME NR BUCKLEY, WA
USGS	12098920	WHITE RIVER FLUME AT BUCKLEY, WA
USGS	12099200	WHITE RIVER ABOVE BOISE CREEK AT BUCKLEY, WA
USGS	12099600	BOISE CREEK AT BUCKLEY, WA
USGS	12100490	WHITE RIVER AT R STREET NEAR AUBURN, WA
USGS	12100494	WHITE RIVER AT ROEGNER PARK NEAR AUBURN, WA
USGS	12100496	WHITE RIVER NEAR AUBURN, WA
USGS	12100498	WHITE RIVER AT PACIFIC, WA
USGS	12100500	WHITE RIVER NEAR SUMNER, WA
USGS	12101100	LAKE TAPPS DIVERSION AT DIERINGER, WA
USGS	12101102	WHITE RIVER AT 24TH ST E AT DIERINGER, WA
USGS	12101470	PUYALLUP RIVER AT 5TH ST BRIDGE AT PUYALLUP, WA
USGS	12101500	PUYALLUP RIVER AT PUYALLUP, WA
USGS	12102075	CLARKS CREEK AT TACOMA ROAD NEAR PUYALLUP, WA
USGS	12102190	SWAN CREEK AT 80TH ST EAST NEAR TACOMA, WA
USGS	12105900	GREEN RIVER BELOW HOWARD A HANSON DAM, WA
USGS	12106700	GREEN RIVER AT PURIFICATION PLANT NEAR PALMER, WA
USGS	12108500	NEWAUKUM CREEK NEAR BLACK DIAMOND, WA
USGS	12112600	BIG SOOS CREEK ABOVE HATCHERY NEAR AUBURN, WA
USGS	12113000	GREEN RIVER NEAR AUBURN, WA
USGS	12113344	GREEN RIVER AT 200TH STREET AT KENT, WA
USGS	12113346	SPRINGBROOK CREEK AT ORILLIA, WA
USGS	12113347	MILL CREEK AT EARTHWORKS PARK AT KENT, WA
USGS	12113349	MILL CREEK NEAR MOUTH AT ORILLIA, WA
USGS	12113350	GREEN RIVER AT TUKWILA, WA
USGS	12113390	DUWAMISH RIVER AT GOLF COURSE AT TUKWILA, WA
USGS	12113415	DUWAMISH R AT E MARGINAL WAY BR AT DUWAMISH, WA
USGS	12114500	CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA
USGS	12115000	CEDAR RIVER NEAR CEDAR FALLS, WA
USGS	12115500	REX RIVER NEAR CEDAR FALLS, WA
USGS	12115700	BOULDER CREEK NEAR CEDAR FALLS, WA
USGS	12116100	CANYON CREEK NEAR CEDAR FALLS, WA
USGS	12116400	CEDAR RIVER AT POWERPLANT AT CEDAR FALLS, WA
USGS	12116500	CEDAR RIVER AT CEDAR FALLS, WA
USGS	12117000	TAYLOR CREEK NEAR SELLECK, WA
USGS	12117500	CEDAR RIVER NEAR LANDSBURG, WA
USGS	12117600	CEDAR RIVER BELOW DIVERSION NEAR LANDSBURG, WA
USGS	12118400	ROCK CREEK AT HIGHWAY 516 NEAR RAVENSDALE, WA
USGS	12118500	ROCK CREEK NEAR MAPLE VALLEY, WA
USGS	12119000	CEDAR RIVER AT RENTON, WA
USGS	12120000	MERCER CREEK NEAR BELLEVUE, WA
USGS	12120600	ISSAQUAH CREEK NEAR HOBART, WA
USGS	12121600	ISSAQUAH CREEK NEAR MOUTH NEAR ISSAQUAH, WA
USGS	12131500	SOUTH FORK SKYKOMISH RIVER AT SKYKOMISH, WA
USGS	12134500	SKYKOMISH RIVER NEAR GOLD BAR, WA
USGS	12137290	SOUTH FORK SULTAN RIVER NEAR SULTAN, WA
USGS	12137800	SULTAN RIVER BELOW DIVERSION DAM NEAR SULTAN, WA
USGS	12138160	SULTAN RIVER BELOW POWERPLANT NEAR SULTAN, WA
USGS	12141300	MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER, WA
USGS	12142000	NF SNOQUALMIE RIVER NEAR SNOQUALMIE FALLS, WA
USGS	12143400	SF SNOQUALMIE RIVER AB ALICE CREEK NEAR GARCIA, WA
USGS	12143600	SF SNOQUALMIE RIVER AT EDGEWICK, WA
USGS	12143700	BOXLEY CREEK NEAR CEDAR FALLS, WA
USGS	12143900	BOXLEY CREEK NEAR EDGEWICK, WA
USGS	12144000	SF SNOQUALMIE RIVER AT NORTH BEND, WA
USGS	12144500	SNOQUALMIE RIVER NEAR SNOQUALMIE, WA
USGS	12145500	RAGING RIVER NEAR FALL CITY, WA
USGS	12147470	NF TOLT RIVER ABOVE YELLOW CREEK NR CARNATION, WA
USGS	12147500	NORTH FORK TOLT RIVER NEAR CARNATION, WA
USGS	12147600	SOUTH FORK TOLT RIVER NEAR INDEX, WA
USGS	12148000	SOUTH FORK TOLT RIVER NEAR CARNATION, WA
USGS	12148300	SF TOLT RIVER BL REGULATING BASIN NR CARNATION, WA
USGS	12148500	TOLT RIVER NEAR CARNATION, WA
USGS	12149000	SNOQUALMIE RIVER NEAR CARNATION, WA
USGS	12150400	SNOQUALMIE RIVER AT DUVALL, WA
USGS	12150800	SNOHOMISH RIVER NEAR MONROE, WA
USGS	12155300	PILCHUCK RIVER NEAR SNOHOMISH, WA
USGS	12155500	SNOHOMISH RIVER AT SNOHOMISH, WA
USGS	12157025	QUILCEDA CR TRIB AB 27TH AVE NE NR MARYSVILLE, WA
USGS	12157250	MISSION CREEK NEAR TULALIP, WA
USGS	12158010	WEST FORK TULALIP CREEK NEAR TULALIP, WA
USGS	12158032	EAST FORK TULALIP CREEK NEAR MOUTH NR TULALIP, WA
USGS	12158040	TULALIP CREEK NEAR TULALIP, WA
USGS	12161000	SF STILLAGUAMISH RIVER NEAR GRANITE FALLS, WA
USGS	12166185	NF STILLAGUAMISH R AT C-POST BRIDGE NEAR OSO, WA
USGS	12166300	NF STILLAGUAMISH RIVER NEAR OSO, WA
USGS	12167000	NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA
USGS	12170300	STILLAGUAMISH RIVER NEAR STANWOOD, WA
USGS	12175500	THUNDER CREEK NEAR NEWHALEM, WA
USGS	12178000	SKAGIT RIVER AT NEWHALEM, WA
USGS	12178100	NEWHALEM CREEK NEAR NEWHALEM, WA
USGS	12179900	BACON CREEK BELOW OAKES CREEK NEAR MARBLEMOUNT, WA
USGS	12181000	SKAGIT RIVER AT MARBLEMOUNT, WA
USGS	12182500	CASCADE RIVER AT MARBLEMOUNT, WA
USGS	12184700	SKAGIT RIVER NEAR ROCKPORT, WA
USGS	12186000	SAUK RIVER AB WHITE CHUCK RIVER NR  DARRINGTON, WA
USGS	12187500	SAUK RIVER AT DARRINGTON, WA
USGS	12188380	SUIATTLE RIVER ABOVE ALL CREEK NR DARRINGTON, WA
USGS	12189500	SAUK RIVER NEAR SAUK, WA
USGS	12190400	BAKER RIVER AB BLUM CREEK NEAR CONCRETE, WA
USGS	12193400	BAKER RIVER AT HENRY THOMPSON BR AT CONCRETE, WA
USGS	12194000	SKAGIT RIVER NEAR CONCRETE, WA
USGS	12199000	SKAGIT RIVER NEAR SEDRO WOOLLEY, WA
USGS	12200500	SKAGIT RIVER NEAR MOUNT VERNON, WA
USGS	12201500	SAMISH RIVER NEAR BURLINGTON, WA
USGS	12201950	ANDERSON CREEK NEAR BELLINGHAM, WA
USGS	12201960	BRANNIAN CREEK AT S BAY DR NR WICKERSHAM, WA
USGS	12202300	OLSEN CREEK NEAR BELLINGHAM, WA
USGS	12202310	CARPENTER CREEK NEAR BELLINGHAM, WA
USGS	12202400	EUCLID CR AT EUCLID AVE AT BELLINGHAM, WA
USGS	12202450	SILVER BEACH CR AT MAYNARD PL AT BELLINGHAM, WA
USGS	12205000	NF NOOKSACK RIVER BL CASCADE CREEK NR GLACIER, WA
USGS	12208000	MF NOOKSACK RIVER NEAR DEMING, WA
USGS	12209490	SKOOKUM CREEK ABOVE DIVERSION NEAR WICKERSHAM, WA
USGS	12210000	SF NOOKSACK RIVER AT SAXON BRIDGE, WA
USGS	12210220	JONES CREEK AT ACME, WA
USGS	12210700	NOOKSACK RIVER AT NORTH CEDARVILLE, WA
USGS	12210900	ANDERSON CREEK AT SMITH ROAD NEAR GOSHEN, WA
USGS	12211195	NOOKSACK R OVERFLOW AT HIGHWAY 544 AT EVERSON, WA
USGS	12211200	NOOKSACK RIVER AT EVERSON, WA
USGS	12212050	FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA
USGS	12212430	UNNAMED TRIB TO BERTRAND CR NR H ST NR LYNDEN, WA
USGS	12213100	NOOKSACK RIVER AT FERNDALE, WA
USGS	12213140	NOOKSACK RIVER AT BRENNAN, WA
USGS	12213145	NOOKSACK RIVER AT MARINE DR BR NR BELLINGHAM, WA
USGS	12213260	JORDAN CREEK AT SLATER ROAD NEAR FERNDALE, WA
USGS	12301250	Tobacco River at Eureka, MT
USGS	12301933	Kootenai River bl Libby Dam nr Libby MT
USGS	12302055	Fisher River near Libby MT
USGS	12304500	Yaak River near Troy MT
USGS	12305000	KOOTENAI RIVER AT LEONIA, ID
USGS	12306500	MOYIE RIVER AT EASTPORT ID
USGS	12308000	KOOTENAI RIVER BEL MOYIE RIVER NR BONNERS FERRY ID
USGS	12308500	KOOTENAI R AT CROSSPORT NR BONNERS FERRY, ID
USGS	12309500	KOOTENAI RIVER AT BONNERS FERRY ID
USGS	12310100	KOOTENAI RIVER @ TRIBAL HATCHERY NR BONNERS FERRY
USGS	12321500	BOUNDARY CREEK NR PORTHILL ID
USGS	12322000	KOOTENAI RIVER AT PORTHILL ID
USGS	12323240	Blacktail Creek at Butte MT
USGS	12323250	Silver Bow Cr bl Blacktail Cr at Butte MT
USGS	12323600	Silver Bow Creek at Opportunity MT
USGS	12323670	Mill Creek nr Anaconda, MT
USGS	12323700	Mill Creek at Opportunity, MT
USGS	12323710	Willow Creek nr Anaconda, MT
USGS	12323720	Willow Creek at Opportunity, MT
USGS	12323750	Silver Bow Creek at Warm Springs MT
USGS	12323760	Warm Springs Creek near Anaconda MT
USGS	12323770	Warm Springs Creek at Warm Springs MT
USGS	12323800	Clark Fork near Galen MT
USGS	12323840	Lost Creek near Anaconda MT
USGS	12323850	Lost Creek near Galen, MT
USGS	12324200	Clark Fork at Deer Lodge MT
USGS	12324400	Clark Fork ab Little Blackfoot R nr Garrison MT
USGS	12324590	Little Blackfoot River near Garrison MT
USGS	12324680	Clark Fork at Goldcreek MT
USGS	12325000	Georgetown Lake near Philipsburg, MT
USGS	12325500	Flint Creek near Southern Cross MT
USGS	12329500	Flint Creek at Maxville MT
USGS	12330000	Boulder Creek at Maxville MT
USGS	12331500	Flint Creek near Drummond MT
USGS	12331800	Clark Fork near Drummond MT
USGS	12332000	Middle Fork Rock Cr nr Philipsburg MT
USGS	12334510	Rock Creek near Clinton MT
USGS	12334550	Clark Fork at Turah Bridge nr Bonner MT
USGS	12335100	Blackfoot R ab Nevada Cr nr Helmville MT
USGS	12335500	Nevada Cr ab reservoir, nr Helmville, MT
USGS	12338300	NF Blackfoot R ab Dry Gulch nr Ovando MT
USGS	12340000	Blackfoot River near Bonner MT
USGS	12340500	Clark Fork above Missoula MT
USGS	12342500	West Fork Bitterroot River nr Conner MT
USGS	12344000	Bitterroot River near Darby MT
USGS	12350250	Bitterroot River at Bell Crossing nr Victor MT
USGS	12352500	Bitterroot River near Missoula MT
USGS	12353000	Clark Fork below Missoula MT
USGS	12353650	Clark Fork at Superior, MT
USGS	12354000	St. Regis River near St. Regis, MT
USGS	12354500	Clark Fork at St. Regis MT
USGS	12354700	Clark Fork near Paradise, MT
USGS	12355000	Flathead River at Flathead British Columbia
USGS	12355500	N F Flathead River nr Columbia Falls MT
USGS	12358500	M F Flathead River near West Glacier MT
USGS	12359800	S F Flathead R ab Twin C nr Hungry Horse MT
USGS	12362500	S F Flathead River nr Columbia Falls MT
USGS	12363000	Flathead River at Columbia Falls MT
USGS	12365700	Stillwater River at Lawrence Park, at Kalispell
USGS	12366080	Whitefish River nr mouth at Kalispell, MT
USGS	12366500	Flathead River at Foys Bend nr Kalispell MT
USGS	12370000	Swan River near Bigfork, MT
USGS	12372000	Flathead River near Polson MT
USGS	12374250	Mill Cr ab Bassoo Cr nr Niarada MT
USGS	12375900	South Crow Creek near Ronan MT
USGS	12377150	Mission Creek ab reservoir nr St. Ignatius MT
USGS	12381400	South Fork Jocko River near Arlee MT
USGS	12388700	Flathead River at Perma MT
USGS	12389000	Clark Fork near Plains MT
USGS	12389500	Thompson River near Thompson Falls MT
USGS	12390700	Prospect Creek at Thompson Falls MT
USGS	12391950	CLARK FORK RIVER BELOW CABINET GORGE DAM ID
USGS	12392155	LIGHTNING CREEK AT CLARK FORK ID
USGS	12392300	PACK RIVER NR COLBURN ID
USGS	12393000	PRIEST LAKE AT OUTLET NR COOLIN ID
USGS	12393501	PRIEST R OUTFLOW NR COOLIN, ID
USGS	12395000	PRIEST RIVER NR PRIEST RIVER ID
USGS	12395500	PEND OREILLE RIVER AT NEWPORT WA
USGS	12395950	PEND OREILLE RIVER AT CUSICK, WA
USGS	12396455	PEND OREILLE RIVER AT IONE, WA
USGS	12396500	PEND OREILLE RIVER BELOW BOX CANYON NEAR IONE, WA
USGS	12398600	PEND OREILLE RIVER AT INTERNATIONAL BOUNDARY
USGS	12399500	COLUMBIA RIVER AT INTERNATIONAL BOUNDARY
USGS	12401500	KETTLE RIVER NEAR FERRY, WA
USGS	12404500	KETTLE RIVER NEAR LAURIER, WA
USGS	12404900	KETTLE RIVER NEAR BARSTOW, WA
USGS	12409000	COLVILLE RIVER AT KETTLE FALLS, WA
USGS	12411000	NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID
USGS	12413000	NF COEUR D ALENE RIVER AT ENAVILLE ID
USGS	12413125	CANYON CREEK AB MOUTH AT WALLACE, ID
USGS	12413130	NINEMILE CREEK AB MOUTH AT WALLACE, ID
USGS	12413131	SF COEUR D ALENE R ABV PLACER CR AT WALLACE ID
USGS	12413210	SF COEUR D ALENE AT ELIZABETH PARK NR KELLOGG ID
USGS	12413355	SF COEUR D ALENE RIVER ABV PINE CR NR PINEHURST ID
USGS	12413370	EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID
USGS	12413470	SF COEUR D ALENE RIVER NR PINEHURST ID
USGS	12413500	COEUR D ALENE RIVER NR CATALDO ID
USGS	12413860	COEUR D ALENE RIVER NR HARRISON ID
USGS	12413875	ST JOE RIVER AT RED IVES RANGER STATION, ID
USGS	12414500	ST JOE RIVER AT CALDER, ID
USGS	12414900	ST MARIES RIVER NR SANTA, ID
USGS	12415070	ST JOE RIVER AT SAINT MARIES, ID
USGS	12415135	ST JOE RIVER AT RAMSDELL NR ST MARIES ID
USGS	12415500	COEUR D ALENE LAKE AT COEUR D ALENE ID
USGS	12417650	SPOKANE RIVER BLW BLACKWELL NR COEUR D ALENE ID
USGS	12419000	SPOKANE RIVER NR POST FALLS ID
USGS	12422500	SPOKANE RIVER AT SPOKANE, WA
USGS	12422990	HANGMAN CREEK AT STATE LINE ROAD NEAR TEKOA, WA
USGS	12424000	HANGMAN CREEK AT SPOKANE, WA
USGS	12426000	SPOKANE RIVER BELOW NINE MILE DAM AT SPOKANE, WA
USGS	12427000	LITTLE SPOKANE RIVER AT ELK, WA
USGS	12431000	LITTLE SPOKANE RIVER AT DARTFORD, WA
USGS	12431500	LITTLE SPOKANE RIVER NEAR DARTFORD, WA
USGS	12433200	CHAMOKANE CREEK BELOW FALLS NEAR LONG LAKE, WA
USGS	12434590	SANPOIL RIVER ABOVE JACK CREEK AT KELLER, WA
USGS	12438000	COLUMBIA RIVER AT BRIDGEPORT, WA
USGS	12438900	NINEMILE CREEK NEAR OROVILLE, WA
USGS	12439500	OKANOGAN RIVER AT OROVILLE, WA
USGS	12442500	SIMILKAMEEN RIVER NEAR NIGHTHAWK, WA
USGS	12444290	ANTOINE CREEK AT US HWY 97 NEAR ELLISFORDE, WA
USGS	12444550	BONAPARTE CREEK AT TONASKET, WA
USGS	12445000	OKANOGAN RIVER NEAR TONASKET, WA
USGS	12445500	JOHNSON CREEK NEAR RIVERSIDE, WA
USGS	12445900	OMAK CREEK NEAR OMAK, WA
USGS	12446150	NORTH FORK SALMON CREEK NEAR CONCONULLY, WA
USGS	12446400	WEST FORK SALMON CREEK NEAR CONCONULLY, WA
USGS	12446995	SALMON CREEK ABOVE DIVERSION NEAR OKANOGAN, WA
USGS	12447200	OKANOGAN RIVER AT MALOTT, WA
USGS	12447285	LOUP LOUP CREEK AT MALOTT, WA
